geography_level,geography_id,geography_label,event_week,window_size_weeks,game_count,playoff_game_count,pre_window_start,pre_window_end,post_window_start,post_window_end,has_overlapping_pre_event,has_overlapping_post_event,revenue_all_pre_mean,revenue_all_post_mean,revenue_all_delta,merchants_all_pre_mean,merchants_all_post_mean,merchants_all_delta,revenue_all_vs_rolling4_pre_mean,revenue_all_vs_rolling4_post_mean,revenue_all_vs_rolling4_delta,merchants_all_vs_rolling4_pre_mean,merchants_all_vs_rolling4_post_mean,merchants_all_vs_rolling4_delta
cbsa,12060,"Atlanta-Sandy Springs-Roswell, GA",2020-11-23,1,1.0,0.0,2020-11-16,2020-11-16,2020-11-23,2020-11-23,False,False,-0.0681306293418129,-0.145675490264585,-0.07754486092277212,0.0181905659461575,0.0096507263968752,-0.008539839549282299,-0.0255950351603968,-0.0871326877138853,-0.0615376525534885,-0.0151217809557238,-0.0141763766514225,0.0009454043043012998
cbsa,12060,"Atlanta-Sandy Springs-Roswell, GA",2020-11-23,2,1.0,0.0,2020-11-09,2020-11-16,2020-11-23,2020-11-30,False,True,-0.0633404695449549,-0.110336847081064,-0.04699637753610911,0.014484287441060499,0.0151329251251539,0.0006486376840934005,-0.029000370559915,-0.03986613604225875,-0.010865765482343748,-0.0236342393471605,-0.0046791586693092,0.0189550806778513
cbsa,12060,"Atlanta-Sandy Springs-Roswell, GA",2020-11-23,4,1.0,0.0,2020-10-26,2020-11-16,2020-11-23,2020-12-14,True,True,-0.0585428025506997,-0.1257215425818083,-0.06717874003110859,0.023827103048297726,0.022439868311477176,-0.00138723473682055,-0.03788377143248545,-0.042991578540277825,-0.005107807107792378,-0.0192346475653693,0.0042207971819093245,0.023455444747278627
cbsa,12060,"Atlanta-Sandy Springs-Roswell, GA",2020-11-30,1,1.0,0.0,2020-11-23,2020-11-23,2020-11-30,2020-11-30,True,False,-0.145675490264585,-0.074998203897543,0.07067728636704201,0.0096507263968752,0.0206151238534326,0.010964397456557402,-0.0871326877138853,0.0074004156293678,0.0945331033432531,-0.0141763766514225,0.0048180593128041,0.0189944359642266
cbsa,12060,"Atlanta-Sandy Springs-Roswell, GA",2020-11-30,2,1.0,0.0,2020-11-16,2020-11-23,2020-11-30,2020-12-07,True,True,-0.10690305980319895,-0.0993764917478048,0.007526568055394145,0.013920646171516348,0.0229663751209595,0.009045728949443152,-0.05636386143714105,-0.014757852827844649,0.0416060086092964,-0.01464907880357315,0.00766353970909165,0.0223126185126648
cbsa,12060,"Atlanta-Sandy Springs-Roswell, GA",2020-11-30,4,1.0,0.0,2020-11-02,2020-11-23,2020-11-30,2020-12-21,True,True,-0.08239861952691088,-0.088018156523248,-0.005619536996337118,0.015797064540628424,0.0440442230578793,0.028247158517250875,-0.0484133442498322,0.011506492526059649,0.05991983677589185,-0.021321028052649325,0.02617196061251655,0.047492988665165874
cbsa,12060,"Atlanta-Sandy Springs-Roswell, GA",2020-12-07,1,2.0,0.0,2020-11-30,2020-11-30,2020-12-07,2020-12-07,True,False,-0.074998203897543,-0.1237547795980666,-0.04875657570052361,0.0206151238534326,0.0253176263884864,0.004702502535053797,0.0074004156293678,-0.0369161212850571,-0.0443165369144249,0.0048180593128041,0.0105090201053792,0.005690960792575099
cbsa,12060,"Atlanta-Sandy Springs-Roswell, GA",2020-12-07,2,2.0,0.0,2020-11-23,2020-11-30,2020-12-07,2020-12-14,True,True,-0.110336847081064,-0.1411062380825526,-0.030769391001488594,0.0151329251251539,0.029746811497800448,0.014613886372646549,-0.03986613604225875,-0.0461170210382969,-0.006250884996038153,-0.0046791586693092,0.01312075303312785,0.01779991170243705
cbsa,12060,"Atlanta-Sandy Springs-Roswell, GA",2020-12-07,4,2.0,0.0,2020-11-09,2020-11-30,2020-12-07,2020-12-28,True,True,-0.08683865831300945,-0.08530990417092466,0.0015287541420847955,0.0148086062831072,0.041427421680983574,0.026618815397876375,-0.034433253301086875,0.015619629127467274,0.05005288242855415,-0.01415669900823485,0.01649336960630815,0.030650068614543002
cbsa,12060,"Atlanta-Sandy Springs-Roswell, GA",2020-12-14,1,1.0,0.0,2020-12-07,2020-12-07,2020-12-14,2020-12-14,True,False,-0.1237547795980666,-0.1584576965670386,-0.034702916968971986,0.0253176263884864,0.0341759966071145,0.008858370218628099,-0.0369161212850571,-0.0553179207915367,-0.018401799506479598,0.0105090201053792,0.0157324859608765,0.0052234658554973015
cbsa,12060,"Atlanta-Sandy Springs-Roswell, GA",2020-12-14,2,1.0,0.0,2020-11-30,2020-12-07,2020-12-14,2020-12-21,True,False,-0.0993764917478048,-0.0766598212986912,0.022716670449113602,0.0229663751209595,0.06512207099479911,0.042155695873839605,-0.014757852827844649,0.03777083787996395,0.0525286907078086,0.00766353970909165,0.04468038151594145,0.0370168418068498
cbsa,12060,"Atlanta-Sandy Springs-Roswell, GA",2020-12-14,4,1.0,0.0,2020-11-16,2020-12-07,2020-12-14,2021-01-04,True,True,-0.10313977577550187,-0.0622273589032616,0.04091241687224027,0.018443510646237924,0.038321166710347104,0.01987765606410918,-0.03556085713249285,0.0383199858596091,0.07388084299210196,-0.0034927695472407503,0.006732410786202576,0.010225180333443325
cbsa,12060,"Atlanta-Sandy Springs-Roswell, GA",2020-12-28,1,2.0,0.0,2020-12-21,2020-12-21,2020-12-28,2020-12-28,False,False,0.0051380539696562,-0.0641651944882496,-0.06930324845790581,0.0960681453824837,0.0101479183458497,-0.085920227036634,0.1308595965514646,0.0238529620349983,-0.10700663451646629,0.0736282770710064,-0.0338963047120295,-0.1075245817830359
cbsa,12060,"Atlanta-Sandy Springs-Roswell, GA",2020-12-28,2,2.0,0.0,2020-12-14,2020-12-21,2020-12-28,2021-01-04,True,True,-0.0766598212986912,-0.047794896507832,0.028864924790859198,0.06512207099479911,0.0115202624258951,-0.05360180856890401,0.03777083787996395,0.03886913383925425,0.001098295959290299,0.04468038151594145,-0.0312155599435363,-0.07589594145947776
cbsa,12060,"Atlanta-Sandy Springs-Roswell, GA",2020-12-28,4,2.0,0.0,2020-11-30,2020-12-21,2020-12-28,2021-01-18,True,True,-0.088018156523248,-0.056307282807637825,0.031710873715610176,0.0440442230578793,0.009391051968288475,-0.034653171089590824,0.011506492526059649,0.0111072447995695,-0.00039924772649014943,0.02617196061251655,-0.029073859265534026,-0.05524581987805058
cbsa,12060,"Atlanta-Sandy Springs-Roswell, GA",2021-01-04,1,2.0,0.0,2020-12-28,2020-12-28,2021-01-04,2021-01-04,True,False,-0.0641651944882496,-0.0314245985274144,0.0327405959608352,0.0101479183458497,0.0128926065059405,0.0027446881600908003,0.0238529620349983,0.0538853056435102,0.030032343608511897,-0.0338963047120295,-0.0285348151750431,0.0053614895369864
cbsa,12060,"Atlanta-Sandy Springs-Roswell, GA",2021-01-04,2,2.0,0.0,2020-12-21,2020-12-28,2021-01-04,2021-01-11,True,True,-0.0295135702592967,-0.03869181140349375,-0.00917824114419705,0.0531080318641667,0.0070256351079937005,-0.046082396756173004,0.07735627929323144,0.0350768201335993,-0.04227945915963214,0.01986598617948845,-0.0328486590876716,-0.05271464526716005
cbsa,12060,"Atlanta-Sandy Springs-Roswell, GA",2021-01-04,4,2.0,0.0,2020-12-07,2020-12-28,2021-01-04,2021-01-25,True,True,-0.08530990417092466,-0.0628674065775417,0.02244249759338296,0.041427421680983574,0.010297386154753126,-0.03113003552623045,0.015619629127467274,-0.003380597399236876,-0.01900022652670415,0.01649336960630815,-0.0195042323066717,-0.03599760191297985
cbsa,12060,"Atlanta-Sandy Springs-Roswell, GA",2021-01-11,1,1.0,0.0,2021-01-04,2021-01-04,2021-01-11,2021-01-11,True,False,-0.0314245985274144,-0.0459590242795731,-0.0145344257521587,0.0128926065059405,0.0011586637100469,-0.0117339427958936,0.0538853056435102,0.0162683346236884,-0.037616971019821796,-0.0285348151750431,-0.0371625030003001,-0.008627687825257
cbsa,12060,"Atlanta-Sandy Springs-Roswell, GA",2021-01-11,2,1.0,0.0,2020-12-28,2021-01-04,2021-01-11,2021-01-18,True,True,-0.047794896507832,-0.06481966910744365,-0.017024772599611646,0.0115202624258951,0.00726184151068185,-0.00425842091521325,0.03886913383925425,-0.01665464424011525,-0.0555237780793695,-0.0312155599435363,-0.02693215858753175,0.004283401356004551
cbsa,12060,"Atlanta-Sandy Springs-Roswell, GA",2021-01-11,4,1.0,0.0,2020-12-14,2021-01-04,2021-01-11,2021-02-01,True,True,-0.0622273589032616,-0.0612721749082036,0.0009551839950579996,0.038321166710347104,0.011442440428705625,-0.02687872628164148,0.0383199858596091,-0.007395990128244501,-0.0457159759878536,0.006732410786202576,-0.010576669151161601,-0.017309079937364177
cbsa,12060,"Atlanta-Sandy Springs-Roswell, GA",2021-01-18,1,2.0,0.0,2021-01-11,2021-01-11,2021-01-18,2021-01-18,True,False,-0.0459590242795731,-0.0836803139353142,-0.03772128965574109,0.0011586637100469,0.0133650193113168,0.012206355601269899,0.0162683346236884,-0.0495776231039189,-0.0658459577276073,-0.0371625030003001,-0.0167018141747634,0.0204606888255367
cbsa,12060,"Atlanta-Sandy Springs-Roswell, GA",2021-01-18,2,2.0,0.0,2021-01-04,2021-01-11,2021-01-18,2021-01-25,True,True,-0.03869181140349375,-0.08704300175158965,-0.048351190348095895,0.0070256351079937005,0.01356913720151255,0.0065435020935188494,0.0350768201335993,-0.04183801493207305,-0.07691483506567234,-0.0328486590876716,-0.0061598055256718,0.0266888535619998
cbsa,12060,"Atlanta-Sandy Springs-Roswell, GA",2021-01-18,4,2.0,0.0,2020-12-21,2021-01-11,2021-01-18,2021-02-08,True,True,-0.03410269083139523,-0.07270152015208342,-0.03859882932068819,0.0300668334860802,0.01267704719897435,-0.01738978628710585,0.05621654971341537,-0.019064131370888776,-0.07528068108430415,-0.0064913364540915746,-0.0026223808104825254,0.003868955643609049
cbsa,12060,"Atlanta-Sandy Springs-Roswell, GA",2021-01-25,1,2.0,0.0,2021-01-18,2021-01-18,2021-01-25,2021-01-25,True,False,-0.0836803139353142,-0.0904056895678651,-0.006725375632550906,0.0133650193113168,0.0137732550917083,0.00040823578039150127,-0.0495776231039189,-0.0340984067602272,0.015479216343691704,-0.0167018141747634,0.0043822031234198,0.0210840172981832
cbsa,12060,"Atlanta-Sandy Springs-Roswell, GA",2021-01-25,2,2.0,0.0,2021-01-11,2021-01-18,2021-01-25,2021-02-01,True,True,-0.06481966910744365,-0.05772468070896355,0.0070949883984801,0.00726184151068185,0.0156230393467294,0.008361197836047551,-0.01665464424011525,0.0018626639836262504,0.0185173082237415,-0.02693215858753175,0.00577882028520855,0.0327109788727403
cbsa,12060,"Atlanta-Sandy Springs-Roswell, GA",2021-01-25,4,2.0,0.0,2020-12-28,2021-01-18,2021-01-25,2021-02-15,True,True,-0.056307282807637825,-0.0800066131313002,-0.023699330323662372,0.009391051968288475,0.010636002986737924,0.0012449510184494497,0.0111072447995695,-0.0167195170199335,-0.027826761819503,-0.029073859265534026,-0.00031597845094245,0.028757880814591574
cbsa,12060,"Atlanta-Sandy Springs-Roswell, GA",2021-02-01,1,4.0,0.0,2021-01-25,2021-01-25,2021-02-01,2021-02-01,True,False,-0.0904056895678651,-0.025043671850062,0.0653620177178031,0.0137732550917083,0.0174728236017505,0.003699568510042198,-0.0340984067602272,0.0378237347274797,0.0719221414877069,0.0043822031234198,0.0071754374469973,0.0027932343235775
cbsa,12060,"Atlanta-Sandy Springs-Roswell, GA",2021-02-01,2,4.0,0.0,2021-01-18,2021-01-25,2021-02-01,2021-02-08,True,True,-0.08704300175158965,-0.058360038552577195,0.02868296319901245,0.01356913720151255,0.011784957196436149,-0.001784180005076401,-0.04183801493207305,0.0037097521902955,0.04554776712236855,-0.0061598055256718,0.00091504390470675,0.00707484943037855
cbsa,12060,"Atlanta-Sandy Springs-Roswell, GA",2021-02-01,4,4.0,0.0,2021-01-04,2021-01-25,2021-02-01,2021-02-22,True,True,-0.0628674065775417,-0.09551093126874115,-0.03264352469119945,0.010297386154753126,0.009183090784744824,-0.0011142953700083013,-0.003380597399236876,-0.026299002576458876,-0.022918405177222,-0.0195042323066717,-0.002080128407547875,0.017424103899123824
cbsa,12060,"Atlanta-Sandy Springs-Roswell, GA",2021-02-08,1,2.0,0.0,2021-02-01,2021-02-01,2021-02-08,2021-02-08,True,False,-0.025043671850062,-0.0916764052550924,-0.0666327334050304,0.0174728236017505,0.0060970907911218,-0.011375732810628699,0.0378237347274797,-0.0304042303468887,-0.0682279650743684,0.0071754374469973,-0.0053453496375838,-0.012520787084581101
cbsa,12060,"Atlanta-Sandy Springs-Roswell, GA",2021-02-08,2,2.0,0.0,2021-01-25,2021-02-01,2021-02-08,2021-02-15,True,False,-0.05772468070896355,-0.10228854555363684,-0.04456386484467329,0.0156230393467294,0.00564896662674645,-0.00997407271998295,0.0018626639836262504,-0.03530169802349325,-0.0371643620071195,0.00577882028520855,-0.0064107771870934496,-0.012189597472302
cbsa,12060,"Atlanta-Sandy Springs-Roswell, GA",2021-02-08,4,2.0,0.0,2021-01-11,2021-02-01,2021-02-08,2021-03-01,True,True,-0.0612721749082036,-0.09787231542068955,-0.03660014051248595,0.011442440428705625,0.010437320630909951,-0.0010051197977956738,-0.007395990128244501,-0.0204995055556074,-0.013103515427362902,-0.010576669151161601,-0.0005473247188806752,0.010029344432280925
cbsa,12060,"Atlanta-Sandy Springs-Roswell, GA",2021-02-22,1,2.0,0.0,2021-02-15,2021-02-15,2021-02-22,2021-02-22,False,False,-0.1129006858521813,-0.1524229621176289,-0.0395222762654476,0.0052008424623711,0.0079616062837359,0.0027607638213648002,-0.0401991657000978,-0.0724163489863287,-0.032217183286230903,-0.0074762047366031,-0.0026743967030019,0.004801808033601199
cbsa,12060,"Atlanta-Sandy Springs-Roswell, GA",2021-02-22,2,2.0,0.0,2021-02-08,2021-02-15,2021-02-22,2021-03-01,True,False,-0.10228854555363684,-0.09345608528774225,0.008832460265894584,0.00564896662674645,0.01522567463507345,0.009576708008327,-0.03530169802349325,-0.005697313087721551,0.029604384935771697,-0.0064107771870934496,0.005316127749332099,0.011726904936425548
cbsa,12060,"Atlanta-Sandy Springs-Roswell, GA",2021-02-22,4,2.0,0.0,2021-01-25,2021-02-15,2021-02-22,2021-03-15,True,True,-0.0800066131313002,-0.06558992872749007,0.014416684403810123,0.010636002986737924,0.0137097878822362,0.0030737848954982758,-0.0167195170199335,0.0262445316341033,0.0429640486540368,-0.00031597845094245,0.003140876663704822,0.0034568551146472717
cbsa,12060,"Atlanta-Sandy Springs-Roswell, GA",2021-03-08,1,3.0,0.0,2021-03-01,2021-03-01,2021-03-08,2021-03-08,False,False,-0.0344892084578556,-0.0759790700749046,-0.041489861617049005,0.022489742986411,0.0124247301544132,-0.010065012831997802,0.0610217228108856,0.0218932453457849,-0.0391284774651007,0.0133066522016661,0.0019874095235032,-0.0113192426781629
cbsa,12060,"Atlanta-Sandy Springs-Roswell, GA",2021-03-08,2,3.0,0.0,2021-02-22,2021-03-01,2021-03-08,2021-03-15,True,True,-0.09345608528774225,-0.0377237721672379,0.055732313120504355,0.01522567463507345,0.01219390112939895,-0.0030317735056745003,-0.005697313087721551,0.058186376355928146,0.0638836894436497,0.005316127749332099,0.0009656255780775445,-0.004350502171254555
cbsa,12060,"Atlanta-Sandy Springs-Roswell, GA",2021-03-08,4,3.0,0.0,2021-02-08,2021-03-01,2021-03-08,2021-03-29,True,True,-0.09787231542068955,-0.04429300057500135,0.0535793148456882,0.010437320630909951,0.007595908064354125,-0.0028414125665558263,-0.0204995055556074,0.030962021669702675,0.051461527225310076,-0.0005473247188806752,-0.004226574603310104,-0.0036792498844294285
cbsa,12060,"Atlanta-Sandy Springs-Roswell, GA",2021-03-15,1,1.0,0.0,2021-03-08,2021-03-08,2021-03-15,2021-03-15,True,False,-0.0759790700749046,0.0005315257404288,0.07651059581533341,0.0124247301544132,0.0119630721043847,-0.0004616580500284989,0.0218932453457849,0.0944795073660714,0.07258626202028651,0.0019874095235032,-5.615836734811086e-05,-0.0020435678908513107
cbsa,12060,"Atlanta-Sandy Springs-Roswell, GA",2021-03-15,2,1.0,0.0,2021-03-01,2021-03-08,2021-03-15,2021-03-22,True,False,-0.0552341392663801,-0.031985587143608246,0.023248552122771854,0.0174572365704121,0.0047899468011438,-0.0126672897692683,0.04145748407833525,0.04778336803295805,0.006325883954622802,0.0076470308625846495,-0.008074562375840706,-0.015721593238425355
cbsa,12060,"Atlanta-Sandy Springs-Roswell, GA",2021-03-15,4,1.0,0.0,2021-02-15,2021-03-08,2021-03-15,2021-04-05,True,True,-0.09394798162564261,-0.03213163764385585,0.06181634398178676,0.012019230471732801,0.003688200852784,-0.0083310296189488,-0.007425136632439001,0.029728555889426127,0.03715369252186513,0.0012858650713910747,-0.0074239286732412785,-0.008709793744632353
cbsa,12060,"Atlanta-Sandy Springs-Roswell, GA",2021-03-29,1,1.0,0.0,2021-03-22,2021-03-22,2021-03-29,2021-03-29,False,False,-0.0645027000276453,-0.0372217579378843,0.027280942089761,-0.0023831785020971,0.0083790085007157,0.0107621870028128,0.0010872286998447,0.0063881052671097,0.005300876567265,-0.0160929663843333,-0.0027445831850622,0.013348383199271101
cbsa,12060,"Atlanta-Sandy Springs-Roswell, GA",2021-03-29,2,1.0,0.0,2021-03-15,2021-03-22,2021-03-29,2021-04-05,True,True,-0.031985587143608246,-0.03227768814410345,-0.00029210100049520404,0.0047899468011438,0.0025864549044241998,-0.0022034918967196006,0.04778336803295805,0.011673743745894201,-0.03610962428706385,-0.008074562375840706,-0.00677329497064185,0.0013012674051988563
cbsa,12060,"Atlanta-Sandy Springs-Roswell, GA",2021-03-29,4,1.0,0.0,2021-03-01,2021-03-22,2021-03-29,2021-04-19,True,True,-0.04360986320499417,-0.03177266995907802,0.011837193245916151,0.01112359168577795,-0.0006955471364625,-0.011819138822240451,0.04462042605564665,0.00644982752764845,-0.0381705985279982,-0.00021376575662802834,-0.006278026048587125,-0.006064260291959096
cbsa,12060,"Atlanta-Sandy Springs-Roswell, GA",2021-04-05,1,6.0,0.0,2021-03-29,2021-03-29,2021-04-05,2021-04-05,True,False,-0.0372217579378843,-0.0273336183503226,0.009888139587561698,0.0083790085007157,-0.0032060986918673,-0.011585107192583,0.0063881052671097,0.0169593822246787,0.010571276957569,-0.0027445831850622,-0.0108020067562215,-0.0080574235711593
cbsa,12060,"Atlanta-Sandy Springs-Roswell, GA",2021-04-05,2,6.0,0.0,2021-03-22,2021-03-29,2021-04-05,2021-04-12,True,True,-0.050862228982764796,-0.0148487480633446,0.03601348091942019,0.0029979149993093,-0.0031534849081443503,-0.0061513999074536505,0.0037376669834771996,0.02336357104608395,0.01962590406260675,-0.00941877478469775,-0.00879553936671345,0.0006232354179843014
cbsa,12060,"Atlanta-Sandy Springs-Roswell, GA",2021-04-05,4,6.0,0.0,2021-03-08,2021-03-29,2021-04-05,2021-04-26,True,True,-0.04429300057500135,-0.05979369689477687,-0.01550069631977552,0.007595908064354125,-0.0032860752925797498,-0.010881983356933874,0.030962021669702675,-0.024530497719529375,-0.05549251938923205,-0.004226574603310104,-0.005913769499144275,-0.001687194895834171
cbsa,12060,"Atlanta-Sandy Springs-Roswell, GA",2021-04-12,1,6.0,0.0,2021-04-05,2021-04-05,2021-04-12,2021-04-12,True,False,-0.0273336183503226,-0.0023638777763666,0.024969740573956,-0.0032060986918673,-0.0031008711244214,0.0001052275674459,0.0169593822246787,0.0297677598674892,0.012808377642810499,-0.0108020067562215,-0.0067890719772054,0.0040129347790161
cbsa,12060,"Atlanta-Sandy Springs-Roswell, GA",2021-04-12,2,6.0,0.0,2021-03-29,2021-04-05,2021-04-12,2021-04-19,True,True,-0.03227768814410345,-0.0312676517740526,0.00101003637005085,0.0025864549044241998,-0.0039775491773492,-0.0065640040817734,0.011673743745894201,0.0012259113094026993,-0.010447832436491502,-0.00677329497064185,-0.0057827571265324,0.0009905378441094495
cbsa,12060,"Atlanta-Sandy Springs-Roswell, GA",2021-04-12,4,6.0,0.0,2021-03-15,2021-04-05,2021-04-12,2021-05-03,True,True,-0.03213163764385585,-0.07738536525746711,-0.045253727613611267,0.003688200852784,-4.594704041337497e-05,-0.003734147893197375,0.029728555889426127,-0.03824699200227573,-0.06797554789170185,-0.0074239286732412785,4.685459225560007e-05,0.007470783265496879
cbsa,12060,"Atlanta-Sandy Springs-Roswell, GA",2021-04-19,1,6.0,0.0,2021-04-12,2021-04-12,2021-04-19,2021-04-19,True,False,-0.0023638777763666,-0.0601714257717386,-0.057807547995371994,-0.0031008711244214,-0.004854227230277,-0.0017533561058555996,0.0297677598674892,-0.0273159372486838,-0.057083697116173004,-0.0067890719772054,-0.0047764422758594,0.0020126297013459997
cbsa,12060,"Atlanta-Sandy Springs-Roswell, GA",2021-04-19,2,6.0,0.0,2021-04-05,2021-04-12,2021-04-19,2021-04-26,True,True,-0.0148487480633446,-0.10473864572620914,-0.08988989766286454,-0.0031534849081443503,-0.00341866567701515,-0.00026518076887079977,0.02336357104608395,-0.0724245664851427,-0.09578813753122664,-0.00879553936671345,-0.0030319996315751,0.005763539735138349
cbsa,12060,"Atlanta-Sandy Springs-Roswell, GA",2021-04-19,4,6.0,0.0,2021-03-22,2021-04-12,2021-04-19,2021-05-10,True,True,-0.0328554885230547,-0.11047066544645774,-0.07761517692340304,-7.778495441752506e-05,0.004214290086138825,0.00429207504055635,0.013550619014780576,-0.060018860287863504,-0.07356947930264408,-0.009107157075705601,0.00524062869210715,0.014347785767812751
cbsa,12060,"Atlanta-Sandy Springs-Roswell, GA",2021-04-26,1,5.0,0.0,2021-04-19,2021-04-19,2021-04-26,2021-04-26,True,False,-0.0601714257717386,-0.1493058656806797,-0.0891344399089411,-0.004854227230277,-0.0019831041237533,0.0028711231065236997,-0.0273159372486838,-0.1175331957216016,-0.09021725847291781,-0.0047764422758594,-0.0012875569872908,0.0034888852885686
cbsa,12060,"Atlanta-Sandy Springs-Roswell, GA",2021-04-26,2,5.0,0.0,2021-04-12,2021-04-19,2021-04-26,2021-05-03,True,True,-0.0312676517740526,-0.12350307874088165,-0.09223542696682904,-0.0039775491773492,0.0038856550965224498,0.00786320427387165,0.0012259113094026993,-0.07771989531395415,-0.07894580662335685,-0.0057827571265324,0.0058764663110436,0.011659223437576
cbsa,12060,"Atlanta-Sandy Springs-Roswell, GA",2021-04-26,4,5.0,0.0,2021-03-29,2021-04-19,2021-04-26,2021-05-17,True,True,-0.03177266995907802,-0.1416821335466341,-0.10990946358755607,-0.0006955471364625,0.007448100487107525,0.008143647623570026,0.00644982752764845,-0.0718265341571891,-0.07827636168483755,-0.006278026048587125,0.00740142033293675,0.013679446381523875
cbsa,12060,"Atlanta-Sandy Springs-Roswell, GA",2021-05-03,1,5.0,0.0,2021-04-26,2021-04-26,2021-05-03,2021-05-03,True,False,-0.1493058656806797,-0.0977002918010836,0.05160557387959609,-0.0019831041237533,0.0097544143167982,0.0117375184405515,-0.1175331957216016,-0.0379065949063067,0.0796266008152949,-0.0012875569872908,0.013040489609378,0.0143280465966688
cbsa,12060,"Atlanta-Sandy Springs-Roswell, GA",2021-05-03,2,5.0,0.0,2021-04-19,2021-04-26,2021-05-03,2021-05-10,True,True,-0.10473864572620914,-0.11620268516670634,-0.011464039440497203,-0.00341866567701515,0.0118472458492928,0.01526591152630795,-0.0724245664851427,-0.047613154090584295,0.024811412394558405,-0.0030319996315751,0.0135132570157894,0.0165452566473645
cbsa,12060,"Atlanta-Sandy Springs-Roswell, GA",2021-05-03,4,5.0,0.0,2021-04-05,2021-04-26,2021-05-03,2021-05-24,True,True,-0.05979369689477687,-0.11479239451436807,-0.0549986976195912,-0.0032860752925797498,0.0140311650442621,0.01731724033684185,-0.024530497719529375,-0.017459429228034097,0.007071068491495278,-0.005913769499144275,0.011948572984198826,0.0178623424833431
cbsa,12060,"Atlanta-Sandy Springs-Roswell, GA",2021-05-10,1,7.0,0.0,2021-05-03,2021-05-03,2021-05-10,2021-05-10,True,False,-0.0977002918010836,-0.1347050785323291,-0.037004786731245506,0.0097544143167982,0.0139400773817874,0.004185663064989201,-0.0379065949063067,-0.0573197132748619,-0.0194131183685552,0.013040489609378,0.0139860244222008,0.0009455348128228
cbsa,12060,"Atlanta-Sandy Springs-Roswell, GA",2021-05-10,2,7.0,0.0,2021-04-26,2021-05-03,2021-05-10,2021-05-17,True,True,-0.12350307874088165,-0.15986118835238655,-0.0363581096115049,0.0038856550965224498,0.0110105458776926,0.0071248907811701494,-0.07771989531395415,-0.06593317300042405,0.011786722313530104,0.0058764663110436,0.0089263743548299,0.0030499080437863006
cbsa,12060,"Atlanta-Sandy Springs-Roswell, GA",2021-05-10,4,7.0,0.0,2021-04-12,2021-05-03,2021-05-10,2021-05-31,True,True,-0.07738536525746711,-0.1305573407855981,-0.053171975528130994,-4.594704041337497e-05,0.012860163460448526,0.0129061105008619,-0.03824699200227573,-0.0194747010943663,0.01877229090790943,4.685459225560007e-05,0.006448261316174775,0.006401406723919175
cbsa,12060,"Atlanta-Sandy Springs-Roswell, GA",2021-05-17,1,7.0,0.0,2021-05-10,2021-05-10,2021-05-17,2021-05-17,True,False,-0.1347050785323291,-0.185017298172444,-0.0503122196401149,0.0139400773817874,0.0080810143735978,-0.005859063008189601,-0.0573197132748619,-0.0745466327259862,-0.017226919451124305,0.0139860244222008,0.003866724287459,-0.0101193001347418
