geography_level,geography_id,geography_label,event_week,window_size_weeks,game_count,playoff_game_count,pre_window_start,pre_window_end,post_window_start,post_window_end,has_overlapping_pre_event,has_overlapping_post_event,revenue_all_pre_mean,revenue_all_post_mean,revenue_all_delta,merchants_all_pre_mean,merchants_all_post_mean,merchants_all_delta,revenue_all_vs_rolling4_pre_mean,revenue_all_vs_rolling4_post_mean,revenue_all_vs_rolling4_delta,merchants_all_vs_rolling4_pre_mean,merchants_all_vs_rolling4_post_mean,merchants_all_vs_rolling4_delta
county,4013,Maricopa County,2021-02-15,1,5.0,0.0,2021-02-08,2021-02-08,2021-02-15,2021-02-15,True,False,-0.149,-0.138,0.010999999999999982,0.0178,0.02,0.0022000000000000006,-0.0623249999999999,-0.028325,0.033999999999999905,-0.003375,0.00115,0.0045249999999999995
county,4013,Maricopa County,2021-02-15,2,5.0,0.0,2021-02-01,2021-02-08,2021-02-15,2021-02-22,True,True,-0.10105,-0.1965,-0.09545000000000001,0.0174,0.01725,-0.00014999999999999736,-0.006762500000000001,-0.081025,-0.0742625,-0.0044875,-0.00159999999999995,0.00288750000000005
county,4013,Maricopa County,2021-02-15,4,5.0,0.0,2021-01-18,2021-02-08,2021-02-15,2021-03-08,True,True,-0.109675,-0.160175,-0.05050000000000002,0.01885,0.022850000000000002,0.0040000000000000036,-0.026193749999999974,-0.02645000000000003,-0.00025625000000005504,-0.00827499999999995,0.0037625000000000002,0.012037499999999951
county,4013,Maricopa County,2021-02-22,1,6.0,0.0,2021-02-15,2021-02-15,2021-02-22,2021-02-22,True,False,-0.138,-0.255,-0.11699999999999999,0.02,0.0145,-0.0055,-0.028325,-0.133725,-0.10540000000000001,0.00115,-0.0043499999999999,-0.0054999999999999
county,4013,Maricopa County,2021-02-22,2,6.0,0.0,2021-02-08,2021-02-15,2021-02-22,2021-03-01,True,True,-0.14350000000000002,-0.16685,-0.023349999999999982,0.0189,0.02375,0.00485,-0.04532499999999995,-0.031825000000000055,0.013499999999999894,-0.0011125,0.005662500000000051,0.006775000000000051
county,4013,Maricopa County,2021-02-22,4,6.0,0.0,2021-01-25,2021-02-15,2021-02-22,2021-03-15,True,True,-0.121275,-0.136625,-0.015350000000000003,0.01885,0.0265,0.0076500000000000005,-0.023862499999999974,0.009724999999999973,0.03358749999999995,-0.002581249999999975,0.006412500000000001,0.008993749999999976
county,4013,Maricopa County,2021-03-01,1,3.0,0.0,2021-02-22,2021-02-22,2021-03-01,2021-03-01,True,False,-0.255,-0.0787,0.1763,0.0145,0.033,0.018500000000000003,-0.133725,0.0700749999999999,0.20379999999999993,-0.0043499999999999,0.015675,0.0200249999999999
county,4013,Maricopa County,2021-03-01,2,3.0,0.0,2021-02-15,2021-02-22,2021-03-01,2021-03-08,True,True,-0.1965,-0.12385000000000002,0.07264999999999999,0.01725,0.028450000000000003,0.011200000000000002,-0.081025,0.02812499999999995,0.10914999999999994,-0.00159999999999995,0.00912499999999995,0.010724999999999901
county,4013,Maricopa County,2021-03-01,4,3.0,0.0,2021-02-01,2021-02-22,2021-03-01,2021-03-22,True,True,-0.148775,-0.0959,0.05287499999999999,0.017325,0.029275000000000002,0.011950000000000002,-0.04389375,0.054287499999999954,0.09818124999999996,-0.003043749999999975,0.007274999999999975,0.01031874999999995
county,4013,Maricopa County,2021-03-08,1,1.0,0.0,2021-03-01,2021-03-01,2021-03-08,2021-03-08,True,False,-0.0787,-0.169,-0.0903,0.033,0.0239,-0.0091,0.0700749999999999,-0.013825,-0.0838999999999999,0.015675,0.0025749999999999,-0.013100000000000101
county,4013,Maricopa County,2021-03-08,2,1.0,0.0,2021-02-22,2021-03-01,2021-03-08,2021-03-15,True,True,-0.16685,-0.10640000000000001,0.06044999999999999,0.02375,0.029249999999999998,0.005499999999999998,-0.031825000000000055,0.051275,0.08310000000000006,0.005662500000000051,0.00716249999999995,0.001499999999999899
county,4013,Maricopa County,2021-03-08,4,1.0,0.0,2021-02-08,2021-03-01,2021-03-08,2021-03-29,True,True,-0.155175,-0.0821,0.073075,0.021325,0.029025000000000002,0.007700000000000002,-0.038575000000000005,0.05486874999999998,0.09344374999999999,0.0022750000000000253,0.00403749999999995,0.0017624999999999247
county,4013,Maricopa County,2021-03-15,1,3.0,0.0,2021-03-08,2021-03-08,2021-03-15,2021-03-15,True,False,-0.169,-0.0438,0.1252,0.0239,0.0346,0.010699999999999998,-0.013825,0.116375,0.1302,0.0025749999999999,0.01175,0.0091750000000001
county,4013,Maricopa County,2021-03-15,2,3.0,0.0,2021-03-01,2021-03-08,2021-03-15,2021-03-22,True,True,-0.12385000000000002,-0.06795,0.05590000000000002,0.028450000000000003,0.030100000000000002,0.0016499999999999987,0.02812499999999995,0.08044999999999995,0.052325,0.00912499999999995,0.005425,-0.0036999999999999507
county,4013,Maricopa County,2021-03-15,4,3.0,0.0,2021-02-15,2021-03-08,2021-03-15,2021-04-05,True,True,-0.160175,0.004399999999999998,0.164575,0.022850000000000002,0.030975,0.008124999999999997,-0.02645000000000003,0.12309999999999997,0.14955000000000002,0.0037625000000000002,0.00406249999999995,0.0002999999999999496
county,4013,Maricopa County,2021-03-22,1,5.0,0.0,2021-03-15,2021-03-15,2021-03-22,2021-03-22,True,False,-0.0438,-0.0921,-0.0483,0.0346,0.0256,-0.008999999999999998,0.116375,0.0445249999999999,-0.07185000000000011,0.01175,-0.0009,-0.01265
county,4013,Maricopa County,2021-03-22,2,5.0,0.0,2021-03-08,2021-03-15,2021-03-22,2021-03-29,True,True,-0.10640000000000001,-0.057800000000000004,0.048600000000000004,0.029249999999999998,0.0288,-0.000449999999999999,0.051275,0.05846249999999995,0.007187499999999951,0.00716249999999995,0.0009124999999999499,-0.00625
county,4013,Maricopa County,2021-03-22,4,5.0,0.0,2021-02-22,2021-03-15,2021-03-22,2021-04-12,True,True,-0.136625,0.0166575,0.1532825,0.0265,0.031275,0.004774999999999998,0.009724999999999973,0.09421374999999994,0.08448874999999997,0.006412500000000001,0.002331249999999925,-0.004081250000000076
county,4013,Maricopa County,2021-03-29,1,3.0,0.0,2021-03-22,2021-03-22,2021-03-29,2021-03-29,True,False,-0.0921,-0.0235,0.0686,0.0256,0.032,0.0063999999999999994,0.0445249999999999,0.0724,0.027875000000000108,-0.0009,0.0027249999999999,0.0036249999999999
county,4013,Maricopa County,2021-03-29,2,3.0,0.0,2021-03-15,2021-03-22,2021-03-29,2021-04-05,True,True,-0.06795,0.07675,0.1447,0.030100000000000002,0.03185,0.0017500000000000016,0.08044999999999995,0.16575,0.08530000000000006,0.005425,0.0026999999999999,-0.0027250000000001
county,4013,Maricopa County,2021-03-29,4,3.0,0.0,2021-03-01,2021-03-22,2021-03-29,2021-04-19,True,True,-0.0959,0.025432499999999997,0.1213325,0.029275000000000002,0.0318,0.0025249999999999995,0.054287499999999954,0.06466812499999998,0.010380625000000025,0.007274999999999975,0.00166249999999995,-0.0056125000000000255
county,4013,Maricopa County,2021-04-05,1,5.0,0.0,2021-03-29,2021-03-29,2021-04-05,2021-04-05,True,False,-0.0235,0.177,0.20049999999999998,0.032,0.0317,-0.00030000000000000165,0.0724,0.2591,0.18669999999999998,0.0027249999999999,0.0026749999999999,-4.99999999999997e-05
county,4013,Maricopa County,2021-04-05,2,5.0,0.0,2021-03-22,2021-03-29,2021-04-05,2021-04-12,True,True,-0.057800000000000004,0.091115,0.14891500000000002,0.0288,0.03375,0.004950000000000003,0.05846249999999995,0.12996499999999994,0.0715025,0.0009124999999999499,0.0037499999999999,0.0028374999999999503
county,4013,Maricopa County,2021-04-05,4,5.0,0.0,2021-03-08,2021-03-29,2021-04-05,2021-04-26,True,True,-0.0821,0.008432499999999997,0.0905325,0.029025000000000002,0.03435,0.005324999999999996,0.05486874999999998,0.017334999999999975,-0.037533750000000005,0.00403749999999995,0.003581249999999975,-0.0004562499999999749
county,4013,Maricopa County,2021-04-12,1,7.0,0.0,2021-04-05,2021-04-05,2021-04-12,2021-04-12,True,False,0.177,0.00523,-0.17176999999999998,0.0317,0.0358,0.0040999999999999995,0.2591,0.0008299999999999,-0.2582700000000001,0.0026749999999999,0.0048249999999999,0.0021499999999999996
county,4013,Maricopa County,2021-04-12,2,7.0,0.0,2021-03-29,2021-04-05,2021-04-12,2021-04-19,True,True,0.07675,-0.025885000000000002,-0.102635,0.03185,0.03175,-0.00010000000000000286,0.16575,-0.03641375000000005,-0.20216375000000006,0.0026999999999999,0.0006249999999999999,-0.0020749999999999
county,4013,Maricopa County,2021-04-12,4,7.0,0.0,2021-03-15,2021-04-05,2021-04-12,2021-05-03,True,True,0.004399999999999998,-0.0431925,-0.047592499999999996,0.030975,0.0287475,-0.0022275000000000003,0.12309999999999997,-0.056923125000000026,-0.180023125,0.00406249999999995,-0.0033525,-0.007414999999999949
county,4013,Maricopa County,2021-04-19,1,2.0,0.0,2021-04-12,2021-04-12,2021-04-19,2021-04-19,True,False,0.00523,-0.057,-0.06223,0.0358,0.0277,-0.0081,0.0008299999999999,-0.0736575,-0.0744874999999999,0.0048249999999999,-0.0035749999999999,-0.0083999999999998
county,4013,Maricopa County,2021-04-19,2,2.0,0.0,2021-04-05,2021-04-12,2021-04-19,2021-04-26,True,True,0.091115,-0.07425,-0.16536499999999998,0.03375,0.03495,0.0011999999999999997,0.12996499999999994,-0.09529499999999999,-0.22525999999999993,0.0037499999999999,0.00341250000000005,-0.00033749999999985007
county,4013,Maricopa County,2021-04-19,4,2.0,0.0,2021-03-22,2021-04-12,2021-04-19,2021-05-10,True,True,0.0166575,-0.05005,-0.0667075,0.031275,0.021065,-0.010209999999999997,0.09421374999999994,-0.051882500000000026,-0.14609624999999998,0.002331249999999925,-0.01047812499999995,-0.012809374999999875
county,4013,Maricopa County,2021-04-26,1,10.0,0.0,2021-04-19,2021-04-19,2021-04-26,2021-04-26,True,False,-0.057,-0.0915,-0.034499999999999996,0.0277,0.0422,0.014500000000000002,-0.0736575,-0.1169325,-0.043274999999999994,-0.0035749999999999,0.0104,0.013974999999999899
county,4013,Maricopa County,2021-04-26,2,10.0,0.0,2021-04-12,2021-04-19,2021-04-26,2021-05-03,True,True,-0.025885000000000002,-0.0605,-0.03461499999999999,0.03175,0.025745,-0.006005,-0.03641375000000005,-0.0774325,-0.04101874999999995,0.0006249999999999999,-0.00733,-0.007955
county,4013,Maricopa County,2021-04-26,4,10.0,0.0,2021-03-29,2021-04-19,2021-04-26,2021-05-17,True,True,0.025432499999999997,-0.048725,-0.07415749999999999,0.0318,0.017265,-0.014535000000000003,0.06466812499999998,-0.033880625000000025,-0.09854875,0.00166249999999995,-0.01172562499999995,-0.0133881249999999
county,4013,Maricopa County,2021-05-03,1,3.0,0.0,2021-04-26,2021-04-26,2021-05-03,2021-05-03,True,False,-0.0915,-0.0295,0.062,0.0422,0.00929,-0.03291,-0.1169325,-0.0379325,0.07899999999999999,0.0104,-0.02506,-0.03546
county,4013,Maricopa County,2021-05-03,2,3.0,0.0,2021-04-19,2021-04-26,2021-05-03,2021-05-10,True,True,-0.07425,-0.025849999999999998,0.0484,0.03495,0.00718,-0.027770000000000003,-0.09529499999999999,-0.00847000000000005,0.08682499999999994,0.00341250000000005,-0.02436874999999995,-0.02778125
county,4013,Maricopa County,2021-05-03,4,3.0,0.0,2021-04-05,2021-04-26,2021-05-03,2021-05-24,True,True,0.008432499999999997,-0.0305,-0.038932499999999995,0.03435,0.00858,-0.025769999999999998,0.017334999999999975,0.0028837499999999493,-0.014451250000000027,0.003581249999999975,-0.016776874999999948,-0.02035812499999992
county,4013,Maricopa County,2021-05-10,1,8.0,0.0,2021-05-03,2021-05-03,2021-05-10,2021-05-10,True,False,-0.0295,-0.0222,0.0072999999999999975,0.00929,0.00507,-0.00422,-0.0379325,0.0209924999999999,0.0589249999999999,-0.02506,-0.0236774999999999,0.001382500000000099
county,4013,Maricopa County,2021-05-10,2,8.0,0.0,2021-04-26,2021-05-03,2021-05-10,2021-05-17,True,True,-0.0605,-0.036950000000000004,0.023549999999999995,0.025745,0.008785000000000001,-0.01696,-0.0774325,0.00967124999999995,0.08710374999999995,-0.00733,-0.0161212499999999,-0.0087912499999999
county,4013,Maricopa County,2021-05-10,4,8.0,0.0,2021-04-12,2021-05-03,2021-05-10,2021-05-31,True,True,-0.0431925,-0.048,-0.004807499999999999,0.0287475,0.00773,-0.021017499999999998,-0.056923125000000026,-0.0048831250000000515,0.052039999999999975,-0.0033525,-0.01118437499999995,-0.00783187499999995
county,4013,Maricopa County,2021-05-17,1,1.0,1.0,2021-05-10,2021-05-10,2021-05-17,2021-05-17,True,False,-0.0222,-0.0517,-0.029500000000000002,0.00507,0.0125,0.007430000000000001,0.0209924999999999,-0.00165,-0.0226424999999999,-0.0236774999999999,-0.0085649999999999,0.0151125
county,4013,Maricopa County,2021-05-17,2,1.0,1.0,2021-05-03,2021-05-10,2021-05-17,2021-05-24,True,True,-0.025849999999999998,-0.03515,-0.009300000000000003,0.00718,0.00998,0.0027999999999999995,-0.00847000000000005,0.01423749999999995,0.0227075,-0.02436874999999995,-0.00918499999999995,0.01518375
county,4013,Maricopa County,2021-05-17,4,1.0,1.0,2021-04-19,2021-05-10,2021-05-17,2021-06-07,True,True,-0.05005,-0.052775,-0.002725000000000005,0.021065,0.0119375,-0.0091275,-0.051882500000000026,-0.008456250000000052,0.04342624999999997,-0.01047812499999995,-0.0017225,0.00875562499999995
county,4013,Maricopa County,2021-05-24,1,7.0,1.0,2021-05-17,2021-05-17,2021-05-24,2021-05-24,True,False,-0.0517,-0.0186,0.033100000000000004,0.0125,0.00746,-0.005040000000000001,-0.00165,0.0301249999999999,0.0317749999999999,-0.0085649999999999,-0.009805,-0.0012400000000000987
county,4013,Maricopa County,2021-05-24,2,7.0,1.0,2021-05-10,2021-05-17,2021-05-24,2021-05-31,True,True,-0.036950000000000004,-0.059050000000000005,-0.0221,0.008785000000000001,0.006675,-0.0021100000000000008,0.00967124999999995,-0.019437500000000052,-0.029108750000000003,-0.0161212499999999,-0.0062475,0.0098737499999999
county,4013,Maricopa County,2021-05-24,4,7.0,1.0,2021-04-26,2021-05-17,2021-05-24,2021-06-14,True,True,-0.048725,-0.0434,0.005324999999999996,0.017265,0.0150125,-0.0022524999999999993,-0.033880625000000025,0.0015999999999999476,0.035480624999999974,-0.01172562499999995,0.00363437499999995,0.0153599999999999
county,4013,Maricopa County,2021-05-31,1,4.0,1.0,2021-05-24,2021-05-24,2021-05-31,2021-05-31,True,False,-0.0186,-0.0995,-0.0809,0.00746,0.00589,-0.0015699999999999993,0.0301249999999999,-0.069,-0.09912499999999991,-0.009805,-0.00269,0.007115
county,4013,Maricopa County,2021-05-31,2,4.0,1.0,2021-05-17,2021-05-24,2021-05-31,2021-06-07,True,True,-0.03515,-0.0704,-0.035250000000000004,0.00998,0.013895,0.003915,0.01423749999999995,-0.031150000000000053,-0.045387500000000004,-0.00918499999999995,0.00573999999999995,0.0149249999999999
county,4013,Maricopa County,2021-05-31,4,4.0,1.0,2021-05-03,2021-05-24,2021-05-31,2021-06-21,True,True,-0.0305,-0.044775,-0.014275000000000003,0.00858,0.0203475,0.0117675,0.0028837499999999493,-0.0011062500000000519,-0.003990000000000001,-0.016776874999999948,0.009532499999999949,0.0263093749999999
county,4013,Maricopa County,2021-06-07,1,5.0,2.0,2021-05-31,2021-05-31,2021-06-07,2021-06-07,True,False,-0.0995,-0.0413,0.0582,0.00589,0.0219,0.01601,-0.069,0.0066999999999999,0.0756999999999999,-0.00269,0.0141699999999999,0.0168599999999999
county,4013,Maricopa County,2021-06-07,2,5.0,2.0,2021-05-24,2021-05-31,2021-06-07,2021-06-14,True,True,-0.059050000000000005,-0.027750000000000004,0.0313,0.006675,0.02335,0.016675,-0.019437500000000052,0.02263749999999995,0.042075,-0.0062475,0.0135162499999999,0.0197637499999999
county,4013,Maricopa County,2021-06-07,4,5.0,2.0,2021-05-10,2021-05-31,2021-06-07,2021-06-28,True,True,-0.048,-0.01635,0.03165,0.00773,0.034775,0.027045,-0.0048831250000000515,0.03088749999999995,0.035770625,-0.01118437499999995,0.02101812499999995,0.0322024999999999
county,4013,Maricopa County,2021-06-14,1,4.0,1.0,2021-06-07,2021-06-07,2021-06-14,2021-06-14,True,False,-0.0413,-0.0142,0.027100000000000003,0.0219,0.0248,0.0029,0.0066999999999999,0.038575,0.0318750000000001,0.0141699999999999,0.0128624999999999,-0.0013074999999999996
county,4013,Maricopa County,2021-06-14,2,4.0,1.0,2021-05-31,2021-06-07,2021-06-14,2021-06-21,True,True,-0.0704,-0.01915,0.051250000000000004,0.013895,0.026799999999999997,0.012904999999999998,-0.031150000000000053,0.02893749999999995,0.0600875,0.00573999999999995,0.01332499999999995,0.007585
county,4013,Maricopa County,2021-06-14,4,4.0,1.0,2021-05-17,2021-06-07,2021-06-14,2021-07-05,True,True,-0.052775,-0.00915,0.043625000000000004,0.0119375,0.039325,0.0273875,-0.008456250000000052,0.03017499999999995,0.03863125,-0.0017225,0.01880687499999995,0.020529374999999947
county,4013,Maricopa County,2021-06-21,1,4.0,1.0,2021-06-14,2021-06-14,2021-06-21,2021-06-21,True,False,-0.0142,-0.0241,-0.009899999999999999,0.0248,0.0288,0.004,0.038575,0.0192999999999999,-0.019275000000000098,0.0128624999999999,0.0137875,0.0009250000000000994
county,4013,Maricopa County,2021-06-21,2,4.0,1.0,2021-06-07,2021-06-14,2021-06-21,2021-06-28,True,True,-0.027750000000000004,-0.0049499999999999995,0.022800000000000004,0.02335,0.046200000000000005,0.022850000000000006,0.02263749999999995,0.03913749999999995,0.0165,0.0135162499999999,0.02852,0.0150037500000001
county,4013,Maricopa County,2021-06-21,4,4.0,1.0,2021-05-24,2021-06-14,2021-06-21,2021-07-12,True,True,-0.0434,-0.00625,0.03715,0.0150125,0.045725,0.030712500000000004,0.0015999999999999476,0.022168749999999925,0.020568749999999976,0.00363437499999995,0.018359999999999974,0.014725625000000023
county,4013,Maricopa County,2021-06-28,1,5.0,1.0,2021-06-21,2021-06-21,2021-06-28,2021-06-28,True,False,-0.0241,0.0142,0.0383,0.0288,0.0636,0.034800000000000005,0.0192999999999999,0.058975,0.0396750000000001,0.0137875,0.0432525,0.029464999999999998
county,4013,Maricopa County,2021-06-28,2,5.0,1.0,2021-06-14,2021-06-21,2021-06-28,2021-07-05,True,True,-0.01915,0.0008500000000000001,0.02,0.026799999999999997,0.05185,0.025050000000000003,0.02893749999999995,0.03141249999999995,0.002474999999999998,0.01332499999999995,0.02428874999999995,0.01096375
county,4013,Maricopa County,2021-06-28,4,5.0,1.0,2021-05-31,2021-06-21,2021-06-28,2021-07-19,True,True,-0.044775,0.0034750000000000002,0.04825,0.0203475,0.052775,0.0324275,-0.0011062500000000519,0.022606249999999925,0.023712499999999977,0.009532499999999949,0.017731874999999973,0.008199375000000024
county,4013,Maricopa County,2021-07-05,1,5.0,2.0,2021-06-28,2021-06-28,2021-07-05,2021-07-05,True,False,0.0142,-0.0125,-0.0267,0.0636,0.0401,-0.023500000000000007,0.058975,0.0038499999999999,-0.0551250000000001,0.0432525,0.0053249999999999,-0.0379275000000001
county,4013,Maricopa County,2021-07-05,2,5.0,2.0,2021-06-21,2021-06-28,2021-07-05,2021-07-12,True,True,-0.0049499999999999995,-0.00755,-0.0026000000000000007,0.046200000000000005,0.04525,-0.0009500000000000064,0.03913749999999995,0.0051999999999999,-0.03393750000000005,0.02852,0.00819999999999995,-0.02032000000000005
county,4013,Maricopa County,2021-07-05,4,5.0,2.0,2021-06-07,2021-06-28,2021-07-05,2021-07-26,True,True,-0.01635,-0.0192,-0.0028499999999999984,0.034775,0.04755,0.012775000000000002,0.03088749999999995,-0.012131250000000076,-0.04301875000000002,0.02101812499999995,0.004399999999999975,-0.016618124999999977
county,4013,Maricopa County,2021-07-12,1,4.0,1.0,2021-07-05,2021-07-05,2021-07-12,2021-07-12,True,False,-0.0125,-0.0026,0.0099,0.0401,0.0504,0.010300000000000004,0.0038499999999999,0.0065499999999999,0.0026999999999999997,0.0053249999999999,0.011075,0.0057500000000001
county,4013,Maricopa County,2021-07-12,2,4.0,1.0,2021-06-28,2021-07-05,2021-07-12,2021-07-19,True,True,0.0008500000000000001,0.0061,0.00525,0.05185,0.0537,0.0018499999999999975,0.03141249999999995,0.0137999999999999,-0.017612500000000048,0.02428874999999995,0.011175000000000001,-0.013113749999999948
county,4013,Maricopa County,2021-07-12,4,4.0,1.0,2021-06-14,2021-07-05,2021-07-12,2021-08-02,True,True,-0.00915,-0.01555,-0.0063999999999999994,0.039325,0.049275,0.00995,0.03017499999999995,-0.007768750000000077,-0.037943750000000026,0.01880687499999995,0.00293125,-0.01587562499999995
county,4013,Maricopa County,2021-07-19,1,3.0,0.0,2021-07-12,2021-07-12,2021-07-19,2021-07-19,True,False,-0.0026,0.0148,0.0174,0.0504,0.057,0.006600000000000002,0.0065499999999999,0.0210499999999999,0.014499999999999999,0.011075,0.011275,0.00020000000000000052
county,4013,Maricopa County,2021-07-19,2,3.0,0.0,2021-07-05,2021-07-12,2021-07-19,2021-07-26,True,True,-0.00755,-0.03085,-0.023299999999999998,0.04525,0.049850000000000005,0.004600000000000007,0.0051999999999999,-0.02946250000000005,-0.03466249999999995,0.00819999999999995,0.0005999999999999998,-0.0075999999999999505
county,4013,Maricopa County,2021-07-19,4,3.0,0.0,2021-06-21,2021-07-12,2021-07-19,2021-08-09,True,True,-0.00625,-0.019775,-0.013525,0.045725,0.047725000000000004,0.0020000000000000018,0.022168749999999925,-0.010393750000000052,-0.03256249999999998,0.018359999999999974,-0.00110625,-0.019466249999999973
