county_fips,county_name,state,cbsa_code,cbsa_name,week_start_monday,merchants_all,revenue_all,game_count,completed_game_count,future_or_uncompleted_game_count,playoff_game_count,championship_game_count,neutral_site_game_count,total_attendance,unique_venue_count,high_confidence_venue_game_count,low_confidence_venue_game_count,has_event,mlb_game_count,nba_game_count,nfl_game_count,nhl_game_count,year,month,week_of_year,quarter,event_intensity,completed_event,playoff_event,championship_event,neutral_site_event,high_confidence_share,low_confidence_share,high_attendance_event,high_attendance_threshold,revenue_all_lag1,revenue_all_lag2,revenue_all_diff1,revenue_all_rolling4_mean,revenue_all_vs_rolling4,merchants_all_lag1,merchants_all_lag2,merchants_all_diff1,merchants_all_rolling4_mean,merchants_all_vs_rolling4
32005,Douglas County,NV,23820,"Gardnerville Ranchos, NV-CA",2021-02-01,0.225,0.0169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0,0,0,2021,2,5,1,0.0,False,False,False,False,0.0,0.0,False,58800.0,-0.123,0.0203,0.1399,-0.017375,0.034275,0.0891,0.15,0.13590000000000002,0.11927500000000002,0.10572499999999999
34003,Bergen County,NJ,35620,"New York-Newark-Jersey City, NY-NJ",2021-02-01,0.00919,-0.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0,0,0,2021,2,5,1,0.0,False,False,False,False,0.0,0.0,False,58800.0,-0.133,-0.129,-0.099,-0.11887500000000001,-0.113125,0.019,0.0407,-0.00981,0.046349999999999995,-0.03716
34013,Essex County,NJ,35620,"New York-Newark-Jersey City, NY-NJ",2021-02-01,-0.036,-0.269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0,0,0,2021,2,5,1,0.0,False,False,False,False,0.0,0.0,False,58800.0,-0.162,-0.129,-0.10700000000000001,-0.08114999999999999,-0.18785000000000002,0.0237,0.0137,-0.059699999999999996,0.022125,-0.058124999999999996
36029,Erie County,NY,15380,"Buffalo-Cheektowaga, NY",2021-02-01,-0.024,-0.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0,0,0,2021,2,5,1,0.0,False,False,False,False,0.0,0.0,False,58800.0,-0.209,-0.306,-0.092,-0.25575,-0.04525000000000001,0.00913,-0.0105,-0.03313,0.008282500000000017,-0.03228250000000002
36047,Kings County,NY,35620,"New York-Newark-Jersey City, NY-NJ",2021-02-01,-0.00843,-0.12,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,True,0,2,0,0,2021,2,5,1,2.0,True,False,False,False,1.0,0.0,False,58800.0,-0.0662,0.00274,-0.0538,-0.023615,-0.096385,0.00178,0.0141,-0.01021,0.009507500000000002,-0.017937500000000002
36059,Nassau County,NY,35620,"New York-Newark-Jersey City, NY-NJ",2021-02-01,-0.0957,-0.203,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,True,0,0,0,1,2021,2,5,1,1.0,True,False,False,False,1.0,0.0,False,58800.0,-0.0977,-0.0139,-0.10530000000000002,-0.047174999999999995,-0.15582500000000002,-0.101,-0.0897,0.005300000000000013,-0.09129999999999999,-0.004400000000000001
36061,New York County,NY,35620,"New York-Newark-Jersey City, NY-NJ",2021-02-01,-0.083,-0.494,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,True,0,2,0,2,2021,2,5,1,4.0,True,False,False,False,1.0,0.0,False,58800.0,-0.441,-0.457,-0.05299999999999999,-0.4385,-0.055499999999999994,-0.0835,-0.074,0.0005000000000000004,-0.07070000000000001,-0.012299999999999991
36081,Queens County,NY,35620,"New York-Newark-Jersey City, NY-NJ",2021-02-01,-0.0153,-0.198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0,0,0,2021,2,5,1,0.0,False,False,False,False,0.0,0.0,False,58800.0,-0.196,-0.149,-0.0020000000000000018,-0.13037499999999996,-0.06762500000000005,-0.00132,0.000343,-0.01398,0.0027082499999999997,-0.01800825
37067,Forsyth County,NC,49180,"Winston-Salem, NC",2021-02-01,-0.125,0.102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0,0,0,2021,2,5,1,0.0,False,False,False,False,0.0,0.0,False,58800.0,0.00816,0.0562,0.09383999999999999,0.09634000000000001,0.0056599999999999845,-0.114,-0.108,-0.010999999999999996,-0.11199999999999999,-0.013000000000000012
37081,Guilford County,NC,24660,"Greensboro-High Point, NC",2021-02-01,-0.0215,-0.0431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0,0,0,2021,2,5,1,0.0,False,False,False,False,0.0,0.0,False,58800.0,-0.11,-0.0674,0.0669,-0.06347499999999999,0.02037499999999999,-0.041,-0.0586,0.019500000000000003,-0.034949999999999995,0.013449999999999997
37119,Mecklenburg County,NC,16740,"Charlotte-Concord-Gastonia, NC-SC",2021-02-01,0.0626,0.0282,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,True,0,3,0,0,2021,2,5,1,3.0,True,False,False,False,1.0,0.0,False,58800.0,0.0119,0.0666,0.0163,0.09702500000000003,-0.06882500000000003,0.0588,0.0701,0.0038000000000000048,0.068075,-0.005474999999999994
37183,Wake County,NC,39580,"Raleigh-Cary, NC",2021-02-01,-0.056,-0.0464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0,0,0,2021,2,5,1,0.0,False,False,False,False,0.0,0.0,False,58800.0,-0.185,-0.0996,0.1386,-0.106975,0.060575000000000004,-0.0749,-0.0738,0.018899999999999993,-0.06525,0.009250000000000001
39035,Cuyahoga County,OH,17410,"Cleveland, OH",2021-02-01,-0.0269,0.309,4.0,4.0,0.0,0.0,0.0,0.0,7384.0,1.0,4.0,0.0,True,0,4,0,0,2021,2,5,1,4.0,True,False,False,False,1.0,0.0,False,58800.0,0.246,0.229,0.063,0.28025,0.028749999999999998,-0.0202,-0.033,-0.006700000000000001,-0.029500000000000002,0.0026000000000000016
39049,Franklin County,OH,18140,"Columbus, OH",2021-02-01,0.0285,-0.125,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,True,0,0,0,3,2021,2,5,1,3.0,True,False,False,False,1.0,0.0,False,58800.0,-0.205,-0.193,0.07999999999999999,-0.175,0.04999999999999999,0.0214,0.0231,0.007100000000000002,0.0259,0.0026000000000000016
39061,Hamilton County,OH,17140,"Cincinnati, OH-KY-IN",2021-02-01,-0.0643,-0.0231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0,0,0,2021,2,5,1,0.0,False,False,False,False,0.0,0.0,False,58800.0,-0.0515,-0.0209,0.028399999999999998,-0.040125,0.017025000000000002,-0.0582,-0.0623,-0.006099999999999994,-0.05537500000000001,-0.008924999999999988
40109,Oklahoma County,OK,36420,"Oklahoma City, OK",2021-02-01,0.0907,-0.0795,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,True,0,4,0,0,2021,2,5,1,4.0,True,False,False,False,1.0,0.0,False,58800.0,-0.17,-0.137,0.09050000000000001,-0.116875,0.037375000000000005,0.029,0.0638,0.061700000000000005,0.0468,0.0439
40143,Tulsa County,OK,46140,"Tulsa, OK",2021-02-01,-0.0255,-0.452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0,0,0,2021,2,5,1,0.0,False,False,False,False,0.0,0.0,False,58800.0,-0.446,-0.44,-0.006000000000000005,-0.431,-0.02100000000000002,-0.052,-0.0361,0.0265,-0.04045,0.014950000000000001
41051,Multnomah County,OR,38900,"Portland-Vancouver-Hillsboro, OR-WA",2021-02-01,-0.22,-0.0279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0,0,0,2021,2,5,1,0.0,False,False,False,False,0.0,0.0,False,58800.0,-0.204,-0.158,0.17609999999999998,-0.1615,0.1336,-0.233,-0.239,0.013000000000000012,-0.22549999999999998,0.005499999999999977
42003,Allegheny County,PA,38300,"Pittsburgh, PA",2021-02-01,-0.108,-0.146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0,0,0,2021,2,5,1,0.0,False,False,False,False,0.0,0.0,False,58800.0,-0.203,-0.226,0.05700000000000002,-0.17924999999999996,0.033249999999999974,-0.111,-0.122,0.0030000000000000027,-0.11045000000000002,0.0024500000000000216
42027,Centre County,PA,44300,"State College, PA",2021-02-01,0.195,-0.136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0,0,0,2021,2,5,1,0.0,False,False,False,False,0.0,0.0,False,58800.0,-0.302,-0.0956,0.16599999999999998,-0.172825,0.036825,0.147,0.239,0.048000000000000015,0.197,-0.0020000000000000018
42043,Dauphin County,PA,25420,"Harrisburg-Carlisle, PA",2021-02-01,-0.15,-0.297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0,0,0,2021,2,5,1,0.0,False,False,False,False,0.0,0.0,False,58800.0,-0.218,-0.196,-0.07899999999999999,-0.11465,-0.18234999999999998,-0.113,-0.117,-0.03699999999999999,-0.10572500000000001,-0.04427499999999998
42101,Philadelphia County,PA,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2021-02-01,-0.106,-0.196,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,True,0,2,0,3,2021,2,5,1,5.0,True,False,False,False,1.0,0.0,False,58800.0,-0.16,-0.0592,-0.036000000000000004,-0.080975,-0.115025,-0.0775,-0.0792,-0.028499999999999998,-0.0775,-0.028499999999999998
45019,Charleston County,SC,16700,"Charleston-North Charleston, SC",2021-02-01,0.0336,0.213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0,0,0,2021,2,5,1,0.0,False,False,False,False,0.0,0.0,False,58800.0,0.115,0.133,0.09799999999999999,0.16875000000000007,0.04424999999999993,0.0298,-0.00858,0.003799999999999998,0.009745000000000007,0.02385499999999999
47037,Davidson County,TN,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",2021-02-01,-0.116,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0,0,0,2021,2,5,1,0.0,False,False,False,False,0.0,0.0,False,58800.0,0.171,0.373,0.059,0.32625,-0.09624999999999997,-0.111,-0.123,-0.0050000000000000044,-0.11574999999999999,-0.0002500000000000141
47157,Shelby County,TN,32820,"Memphis, TN-MS-AR",2021-02-01,-0.0853,-0.00398,1.0,1.0,0.0,0.0,0.0,0.0,1762.0,1.0,1.0,0.0,True,0,1,0,0,2021,2,5,1,1.0,True,False,False,False,1.0,0.0,False,58800.0,0.0319,0.0153,-0.035879999999999995,0.056475,-0.060454999999999995,-0.0951,-0.0867,0.009800000000000003,-0.086075,0.0007749999999999979
48029,Bexar County,TX,41700,"San Antonio-New Braunfels, TX",2021-02-01,0.00502,-0.198,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,True,0,2,0,0,2021,2,5,1,2.0,True,False,False,False,1.0,0.0,False,58800.0,-0.275,-0.258,0.07700000000000001,-0.22425000000000003,0.026250000000000023,0.0019,9.83e-05,0.0031200000000000004,-0.003480425,0.008500425
48113,Dallas County,TX,19100,"Dallas-Fort Worth-Arlington, TX",2021-02-01,0.000589,-0.164,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,True,0,3,0,1,2021,2,5,1,4.0,True,False,False,False,1.0,0.0,False,58800.0,-0.146,-0.137,-0.018000000000000016,-0.15425,-0.009750000000000009,-0.0168,-0.0113,0.017388999999999998,-0.0121175,0.012706499999999999
48141,El Paso County,TX,21340,"El Paso, TX",2021-02-01,-0.113,-0.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0,0,0,2021,2,5,1,0.0,False,False,False,False,0.0,0.0,False,58800.0,-0.147,-0.162,0.02099999999999999,-0.09617,-0.029829999999999995,-0.137,-0.127,0.024000000000000007,-0.12325,0.010249999999999995
48201,Harris County,TX,26420,"Houston-Pasadena-The Woodlands, TX",2021-02-01,0.0336,-0.0174,1.0,1.0,0.0,0.0,0.0,0.0,3313.0,1.0,1.0,0.0,True,0,1,0,0,2021,2,5,1,1.0,True,False,False,False,1.0,0.0,False,58800.0,-0.089,-0.0818,0.0716,-0.07345,0.05605,0.0162,0.0216,0.0174,0.02025,0.013349999999999997
48439,Tarrant County,TX,19100,"Dallas-Fort Worth-Arlington, TX",2021-02-01,-0.0462,0.0764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0,0,0,2021,2,5,1,0.0,False,False,False,False,0.0,0.0,False,58800.0,-0.0183,-0.022,0.09469999999999999,0.005550000000000016,0.07084999999999998,-0.0527,-0.0428,0.006499999999999999,-0.04095,-0.005249999999999998
48453,Travis County,TX,12420,"Austin-Round Rock-San Marcos, TX",2021-02-01,0.00765,-0.164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0,0,0,2021,2,5,1,0.0,False,False,False,False,0.0,0.0,False,58800.0,-0.223,-0.203,0.059,-0.196,0.032,-0.0101,0.00373,0.01775,-0.0005924999999999969,0.008242499999999996
49035,Salt Lake County,UT,41620,"Salt Lake City-Murray, UT",2021-02-01,-0.033,-0.0582,1.0,1.0,0.0,0.0,0.0,0.0,3902.0,1.0,1.0,0.0,True,0,1,0,0,2021,2,5,1,1.0,True,False,False,False,1.0,0.0,False,58800.0,-0.157,-0.0513,0.0988,-0.093275,0.035074999999999995,-0.0302,-0.0213,-0.0028000000000000004,-0.02605000000000001,-0.006949999999999991
53033,King County,WA,42660,"Seattle-Tacoma-Bellevue, WA",2021-02-01,-0.143,-0.00774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0,0,0,2021,2,5,1,0.0,False,False,False,False,0.0,0.0,False,58800.0,-0.278,-0.284,0.27026,-0.28974999999999995,0.2820099999999999,-0.185,-0.173,0.04200000000000001,-0.175,0.032
53061,Snohomish County,WA,42660,"Seattle-Tacoma-Bellevue, WA",2021-02-01,-0.0556,0.412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0,0,0,2021,2,5,1,0.0,False,False,False,False,0.0,0.0,False,58800.0,-0.077,0.00774,0.489,-0.028689999999999972,0.44068999999999997,-0.103,-0.123,0.0474,-0.11324999999999999,0.05764999999999999
53063,Spokane County,WA,44060,"Spokane-Spokane Valley, WA",2021-02-01,-0.0825,-0.166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0,0,0,2021,2,5,1,0.0,False,False,False,False,0.0,0.0,False,58800.0,-0.324,-0.239,0.158,-0.23,0.064,-0.0995,-0.0831,0.017,-0.0915,0.008999999999999994
55009,Brown County,WI,24580,"Green Bay, WI",2021-02-01,-0.0219,-0.283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0,0,0,2021,2,5,1,0.0,False,False,False,False,0.0,0.0,False,58800.0,-0.178,-0.258,-0.10499999999999998,-0.253,-0.02999999999999997,-0.0128,-0.0336,-0.009099999999999999,-0.029575000000000014,0.007675000000000015
55079,Milwaukee County,WI,33340,"Milwaukee-Waukesha, WI",2021-02-01,-0.028,-0.236,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,True,0,2,0,0,2021,2,5,1,2.0,True,False,False,False,1.0,0.0,False,58800.0,-0.115,-0.234,-0.12099999999999998,-0.159,-0.07699999999999999,-0.0109,-0.0316,-0.0171,-0.017905000000000004,-0.010094999999999996
01073,Jefferson County,AL,13820,"Birmingham, AL",2021-02-08,-0.0337,-0.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0,0,0,2021,2,6,1,0.0,False,False,False,False,0.0,0.0,False,58800.0,-0.126,-0.192,-0.04200000000000001,-0.11775000000000001,-0.05025,-0.0356,-0.0409,0.001899999999999999,-0.038224999999999995,0.004524999999999994
04013,Maricopa County,AZ,38060,"Phoenix-Mesa-Chandler, AZ",2021-02-08,0.0178,-0.149,5.0,5.0,0.0,0.0,0.0,0.0,4628.0,2.0,5.0,0.0,True,0,3,0,2,2021,2,6,1,5.0,True,False,False,False,1.0,0.0,False,58800.0,-0.0531,-0.145,-0.09589999999999999,-0.086675,-0.06232499999999999,0.017,0.0206,0.0007999999999999986,0.021175000000000003,-0.003375000000000003
04019,Pima County,AZ,46060,"Tucson, AZ",2021-02-08,-0.0694,-0.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0,0,0,2021,2,6,1,0.0,False,False,False,False,0.0,0.0,False,58800.0,-0.105,-0.0213,-0.06999999999999999,-0.07015,-0.10484999999999998,-0.0894,-0.0866,0.01999999999999999,-0.09725,0.02785
06001,Alameda County,CA,41860,"San Francisco-Oakland-Fremont, CA",2021-02-08,-0.15,-0.449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0,0,0,2021,2,6,1,0.0,False,False,False,False,0.0,0.0,False,58800.0,-0.408,-0.488,-0.041000000000000036,-0.4645,0.015500000000000014,-0.146,-0.15,-0.0040000000000000036,-0.14825,-0.0017500000000000016
06029,Kern County,CA,12540,"Bakersfield-Delano, CA",2021-02-08,-0.167,-0.344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0,0,0,2021,2,6,1,0.0,False,False,False,False,0.0,0.0,False,58800.0,-0.288,-0.355,-0.055999999999999994,-0.33475,-0.00924999999999998,-0.167,-0.173,0.0,-0.17475,0.007749999999999979
06037,Los Angeles County,CA,31080,"Los Angeles-Long Beach-Anaheim, CA",2021-02-08,-0.0982,-0.332,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,True,0,3,0,2,2021,2,6,1,5.0,True,False,False,False,1.0,0.0,False,58800.0,-0.297,-0.337,-0.03500000000000003,-0.333,0.0010000000000000009,-0.0913,-0.108,-0.0068999999999999895,-0.104825,0.006625000000000006
06059,Orange County,CA,31080,"Los Angeles-Long Beach-Anaheim, CA",2021-02-08,-0.131,-0.302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0,0,0,2021,2,6,1,0.0,False,False,False,False,0.0,0.0,False,58800.0,-0.251,-0.313,-0.05099999999999999,-0.28875,-0.013249999999999984,-0.118,-0.137,-0.013000000000000012,-0.13025,-0.0007500000000000007
06065,Riverside County,CA,40140,"Riverside-San Bernardino-Ontario, CA",2021-02-08,-0.125,-0.396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0,0,0,2021,2,6,1,0.0,False,False,False,False,0.0,0.0,False,58800.0,-0.342,-0.423,-0.05399999999999999,-0.40475000000000005,0.008750000000000036,-0.122,-0.136,-0.0030000000000000027,-0.13899999999999998,0.013999999999999985
06067,Sacramento County,CA,40900,"Sacramento-Roseville-Folsom, CA",2021-02-08,-0.144,-0.0589,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,True,0,2,0,0,2021,2,6,1,2.0,True,False,False,False,1.0,0.0,False,58800.0,0.139,0.0702,-0.19790000000000002,0.04240000000000001,-0.1013,-0.153,-0.154,0.009000000000000008,-0.15000000000000002,0.006000000000000033
06071,San Bernardino County,CA,40140,"Riverside-San Bernardino-Ontario, CA",2021-02-08,-0.0709,-0.133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0,0,0,2021,2,6,1,0.0,False,False,False,False,0.0,0.0,False,58800.0,-0.0917,-0.197,-0.0413,-0.12344999999999999,-0.009550000000000017,-0.0646,-0.0758,-0.0063,-0.0749,0.00399999999999999
06073,San Diego County,CA,41740,"San Diego-Chula Vista-Carlsbad, CA",2021-02-08,-0.151,-0.366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0,0,0,2021,2,6,1,0.0,False,False,False,False,0.0,0.0,False,58800.0,-0.335,-0.393,-0.030999999999999972,-0.36675,0.0007500000000000284,-0.144,-0.163,-0.007000000000000006,-0.156,0.0050000000000000044
06075,San Francisco County,CA,41860,"San Francisco-Oakland-Fremont, CA",2021-02-08,-0.282,-0.786,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,True,0,2,0,0,2021,2,6,1,2.0,True,False,False,False,1.0,0.0,False,58800.0,-0.752,-0.775,-0.03400000000000003,-0.7847500000000001,-0.0012499999999999734,-0.245,-0.26,-0.03699999999999998,-0.26450000000000007,-0.017499999999999905
06085,Santa Clara County,CA,41940,"San Jose-Sunnyvale-Santa Clara, CA",2021-02-08,-0.132,-0.326,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,True,0,0,0,1,2021,2,6,1,1.0,True,False,False,False,1.0,0.0,False,58800.0,-0.296,-0.375,-0.030000000000000027,-0.35950000000000004,0.03350000000000003,-0.122,-0.134,-0.010000000000000009,-0.13175,-0.0002500000000000002
06113,Yolo County,CA,40900,"Sacramento-Roseville-Folsom, CA",2021-02-08,-0.251,-0.248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0,0,0,2021,2,6,1,0.0,False,False,False,False,0.0,0.0,False,58800.0,-0.271,-0.404,0.02300000000000002,-0.30375,0.05575000000000002,-0.26,-0.236,0.009000000000000008,-0.2395,-0.01150000000000001
08031,Denver County,CO,19740,"Denver-Aurora-Centennial, CO",2021-02-08,0.0677,-0.25,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,True,0,3,0,0,2021,2,6,1,3.0,True,False,False,False,1.0,0.0,False,58800.0,-0.161,-0.285,-0.089,-0.2135,-0.036500000000000005,0.0704,0.0438,-0.002700000000000008,0.055924999999999996,0.011775
08041,El Paso County,CO,17820,"Colorado Springs, CO",2021-02-08,-0.0077,0.0552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0,0,0,2021,2,6,1,0.0,False,False,False,False,0.0,0.0,False,58800.0,0.34,0.0966,-0.28480000000000005,0.2374,-0.1822,-0.0235,-0.0128,0.0158,0.010649999999999998,-0.018349999999999998
11001,District of Columbia,DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2021-02-08,-0.301,-0.633,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,True,0,3,0,0,2021,2,6,1,3.0,True,False,False,False,1.0,0.0,False,58800.0,-0.623,-0.608,-0.010000000000000009,-0.60725,-0.02575000000000005,-0.302,-0.35,0.0010000000000000009,-0.34075,0.03975000000000001
12011,Broward County,FL,33100,"Miami-Fort Lauderdale-West Palm Beach, FL",2021-02-08,-0.0129,-0.144,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,True,0,0,0,3,2021,2,6,1,3.0,True,False,False,False,1.0,0.0,False,58800.0,-0.119,-0.142,-0.024999999999999994,-0.12542499999999998,-0.018575000000000008,-0.0118,-0.0227,-0.0011000000000000003,-0.013364999999999997,0.00046499999999999667
12031,Duval County,FL,27260,"Jacksonville, FL",2021-02-08,-0.034,0.149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0,0,0,2021,2,6,1,0.0,False,False,False,False,0.0,0.0,False,58800.0,0.213,0.217,-0.064,0.22899999999999998,-0.07999999999999999,-0.0258,-0.0421,-0.008200000000000002,-0.036125000000000004,0.002125000000000002
12057,Hillsborough County,FL,45300,"Tampa-St. Petersburg-Clearwater, FL",2021-02-08,-0.0553,-0.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0,0,0,2021,2,6,1,0.0,False,False,False,False,0.0,0.0,False,58800.0,-0.0705,-0.146,-0.1025,-0.11172499999999999,-0.061274999999999996,-0.0561,-0.0662,0.0007999999999999952,-0.06564999999999999,0.010349999999999984
12086,Miami-Dade County,FL,33100,"Miami-Fort Lauderdale-West Palm Beach, FL",2021-02-08,-0.0276,-0.304,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,True,0,1,0,0,2021,2,6,1,1.0,True,False,False,False,1.0,0.0,False,58800.0,-0.284,-0.282,-0.020000000000000018,-0.27499999999999997,-0.029000000000000026,-0.0172,-0.0213,-0.0104,-0.020124999999999997,-0.0074750000000000025
12095,Orange County,FL,36740,"Orlando-Kissimmee-Sanford, FL",2021-02-08,0.0605,-0.153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0,0,0,2021,2,6,1,0.0,False,False,False,False,0.0,0.0,False,58800.0,-0.119,-0.123,-0.034,-0.11699999999999999,-0.036000000000000004,0.0622,0.0514,-0.0017000000000000001,0.04997500000000001,0.010524999999999986
12103,Pinellas County,FL,45300,"Tampa-St. Petersburg-Clearwater, FL",2021-02-08,0.0548,0.172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0,0,0,2021,2,6,1,0.0,False,False,False,False,0.0,0.0,False,58800.0,0.187,0.174,-0.015000000000000013,0.20274999999999999,-0.03075,0.0683,0.08,-0.013499999999999998,0.06692500000000001,-0.01212500000000001
13067,Cobb County,GA,12060,"Atlanta-Sandy Springs-Roswell, GA",2021-02-08,-0.0967,-0.0904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0,0,0,2021,2,6,1,0.0,False,False,False,False,0.0,0.0,False,58800.0,0.14,-0.0758,-0.2304,0.006800000000000014,-0.09720000000000001,-0.0766,-0.0701,-0.020099999999999993,-0.0816,-0.015099999999999988
13121,Fulton County,GA,12060,"Atlanta-Sandy Springs-Roswell, GA",2021-02-08,0.0348,-0.162,2.0,2.0,0.0,0.0,0.0,0.0,2844.0,1.0,2.0,0.0,True,0,2,0,0,2021,2,6,1,2.0,True,False,False,False,1.0,0.0,False,58800.0,-0.0871,-0.153,-0.07490000000000001,-0.134025,-0.027975,0.0288,0.0409,0.005999999999999998,0.0300775,0.0047224999999999975
15003,Honolulu County,HI,46520,"Urban Honolulu, HI",2021-02-08,-0.0556,-0.176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0,0,0,2021,2,6,1,0.0,False,False,False,False,0.0,0.0,False,58800.0,-0.109,-0.2,-0.06699999999999999,-0.1446,-0.031399999999999983,-0.0381,-0.0437,-0.017499999999999995,-0.042375,-0.013224999999999994
16001,Ada County,ID,14260,"Boise City, ID",2021-02-08,-0.14,0.0315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0,0,0,2021,2,6,1,0.0,False,False,False,False,0.0,0.0,False,58800.0,0.208,-0.0172,-0.1765,0.1817,-0.1502,-0.125,-0.14,-0.015000000000000013,-0.13799999999999998,-0.0020000000000000295
17031,Cook County,IL,16980,"Chicago-Naperville-Elgin, IL-IN",2021-02-08,-0.162,-0.207,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,True,0,3,0,2,2021,2,6,1,5.0,True,False,False,False,1.0,0.0,False,58800.0,-0.156,-0.153,-0.05099999999999999,-0.1233,-0.08369999999999998,-0.157,-0.155,-0.0050000000000000044,-0.1525,-0.009500000000000008
